#! FIELDS d2 file.free der_d2
#! SET min_d2 7
#! SET max_d2 11
#! SET nbins_d2  101
#! SET periodic_d2 false
    7.000000000    0.271514328    0.524304805
    7.040000000    0.292645583    0.531436562
    7.080000000    0.314124038    0.541998747
    7.120000000    0.335929559    0.547243410
    7.160000000    0.357927585    0.552499550
    7.200000000    0.380174853    0.560617697
    7.240000000    0.402688343    0.564867261
    7.280000000    0.425407684    0.570259059
    7.320000000    0.448415117    0.580746175
    7.360000000    0.471770537    0.587686049
    7.400000000    0.495416589    0.594333943
    7.440000000    0.519145174    0.592741350
    7.480000000    0.542822535    0.589155401
    7.520000000    0.566151942    0.574266611
    7.560000000    0.588659472    0.549695287
    7.600000000    0.609841876    0.507821497
    7.640000000    0.629055884    0.449543558
    7.680000000    0.645556273    0.371385641
    7.720000000    0.658623688    0.278467672
    7.760000000    0.667618703    0.168992436
    7.800000000    0.671972076    0.046830233
    7.840000000    0.671260156   -0.084439948
    7.880000000    0.665231531   -0.217387627
    7.920000000    0.654070020   -0.338448266
    7.960000000    0.638316097   -0.445343974
    8.000000000    0.618678846   -0.532359685
    8.040000000    0.596125091   -0.590037311
    8.080000000    0.571991634   -0.609782528
    8.120000000    0.547905669   -0.586528110
    8.160000000    0.525693945   -0.516770788
    8.200000000    0.506960862   -0.408603951
    8.240000000    0.493660586   -0.248720777
    8.280000000    0.487579490   -0.048729010
    8.320000000    0.490154805    0.184190016
    8.360000000    0.502489890    0.437600464
    8.400000000    0.525419693    0.710193915
    8.440000000    0.559388611    0.985637719
    8.480000000    0.604198195    1.252346676
    8.520000000    0.659375545    1.501127367
    8.560000000    0.723960474    1.723725687
    8.600000000    0.796672213    1.904822509
    8.640000000    0.875829259    2.043343007
    8.680000000    0.959453398    2.128210417
    8.720000000    1.045311492    2.155853982
    8.760000000    1.131143769    2.129044614
    8.800000000    1.214866349    2.049118035
    8.840000000    1.294312683    1.915357487
    8.880000000    1.367413145    1.730734285
    8.920000000    1.432190954    1.503611347
    8.960000000    1.487184485    1.240265243
    9.000000000    1.531087699    0.951883787
    9.040000000    1.563139321    0.646894571
    9.080000000    1.582700107    0.332082979
    9.120000000    1.589612231    0.013991452
    9.160000000    1.583929800   -0.295735862
    9.200000000    1.566283869   -0.584408220
    9.240000000    1.537523869   -0.849694005
    9.280000000    1.498758166   -1.084119693
    9.320000000    1.451219866   -1.284545923
    9.360000000    1.396420439   -1.447626651
    9.400000000    1.335965304   -1.566875625
    9.440000000    1.271669162   -1.642962400
    9.480000000    1.205253751   -1.671006923
    9.520000000    1.138509926   -1.657676002
    9.560000000    1.073165846   -1.602195605
    9.600000000    1.010823651   -1.509719565
    9.640000000    0.952748748   -1.389251363
    9.680000000    0.900006364   -1.244826863
    9.720000000    0.853508620   -1.078573047
    9.760000000    0.813887534   -0.900117121
    9.800000000    0.781394136   -0.725801057
    9.840000000    0.755758904   -0.554381859
    9.880000000    0.736796849   -0.394674121
    9.920000000    0.723984935   -0.250750128
    9.960000000    0.716391185   -0.134307883
   10.000000000    0.712802611   -0.051394279
   10.040000000    0.711875873   -0.002006421
   10.080000000    0.712049460    0.003853184
   10.120000000    0.711662687   -0.028409965
   10.160000000    0.709306639   -0.094265412
   10.200000000    0.703670510   -0.193740513
   10.240000000    0.693356895   -0.325042978
   10.280000000    0.677454698   -0.473097874
   10.320000000    0.655329367   -0.634614787
   10.360000000    0.626510323   -0.805574464
   10.400000000    0.591013192   -0.968449155
   10.440000000    0.549189988   -1.119916641
   10.480000000    0.501758985   -1.246403578
   10.520000000    0.449838763   -1.343805298
   10.560000000    0.394685297   -1.406819562
   10.600000000    0.337809700   -1.429491372
   10.640000000    0.280849177   -1.413013277
   10.680000000    0.225402857   -1.352840590
   10.720000000    0.173197849   -1.249769243
   10.760000000    0.125748544   -1.115744876
   10.800000000    0.084412194   -0.943939768
   10.840000000    0.050552725   -0.746046110
   10.880000000    0.025011798   -0.530005402
   10.920000000    0.008170756   -0.312428590
   10.960000000    0.000000000   -0.096388887
   11.000000000    0.000195016    0.101292171
